,RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
78,1,0.8360655737704918,0.3433208489388265,0.020887728459530026,0.2770448548812665,0.10126582278481013,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.07692307692307693,0.05263157894736842,0.5,0.0,0.0,0.0,0.14224137931034483,0.14551586565103333,0.0625,0.0,0.0,1.0
79,1,0.6885245901639344,0.3645443196004994,0.031331592689295036,0.23746701846965698,0.4936708860759494,0.0,0.0,0.98,0.26360899770818513,0.6666666666666666,0.6666666666666666,0.38461538461538464,0.0,0.35,0.0,0.030303030303030304,0.030303030303030304,0.07327586206896551,0.14551586565103333,0.1875,0.18181818181818182,0.0,0.61
80,1,0.4426229508196721,0.4431960049937578,0.044386422976501305,0.36147757255936674,0.11392405063291139,0.21052631578947367,0.15789473684210525,0.67,0.03614457831325301,0.3333333333333333,0.3333333333333333,0.125,0.0,0.5,0.0,0.015151515151515152,0.015151515151515152,0.1206896551724138,0.14551586565103333,0.125,0.06749571183533448,0.06068164417647622,1.0
81,1,0.5737704918032787,0.12983770287141075,0.007832898172323759,0.13192612137203166,0.3670886075949367,0.05263157894736842,0.05263157894736842,0.87,0.6144578313253012,0.6666666666666666,0.0,0.2980769230769231,0.10526315789473684,0.65,0.0,0.015151515151515152,0.015151515151515152,0.36637931034482757,0.15498938428874734,0.09375,0.18181818181818182,0.1111111111111111,1.0
82,0,0.5573770491803278,0.10362047440699126,0.018276762402088774,0.10554089709762533,0.189873417721519,0.05263157894736842,0.05263157894736842,0.93,0.5421686746987951,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.10526315789473684,0.33,0.0,0.0,0.0,0.2543103448275862,0.1316348195329087,0.09375,0.045454545454545456,0.1111111111111111,0.83
83,0,0.6229508196721312,0.3495630461922597,0.0026109660574412533,0.1820580474934037,0.27848101265822783,0.0,0.0,0.96,0.26360899770818513,0.6666666666666666,0.6666666666666666,0.2403846153846154,0.2631578947368421,0.04,0.0,0.030303030303030304,0.030303030303030304,0.15948275862068967,0.08280254777070063,0.34375,0.0,0.05555555555555555,0.8
84,0,0.2786885245901639,0.25218476903870163,0.005221932114882507,0.22955145118733508,0.2911392405063291,0.10526315789473684,0.0,0.82,0.012048192771084338,0.3333333333333333,0.5,0.2692307692307692,0.10526315789473684,0.32,0.0,0.09090909090909091,0.09090909090909091,0.13793103448275862,0.14551586565103333,0.15625,0.06749571183533448,0.0,0.67
85,0,0.47540983606557374,0.18601747815230962,0.04960835509138381,0.25065963060686014,0.06329113924050633,0.05263157894736842,0.05263157894736842,0.8,0.1927710843373494,0.6666666666666666,0.6666666666666666,0.057692307692307696,0.0,0.8,0.0,0.0,0.0,0.1724137931034483,0.1592356687898089,0.03125,0.045454545454545456,0.0,1.0
86,0,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
87,0,0.6065573770491803,0.4132334581772784,0.005221932114882507,0.18733509234828497,0.20253164556962025,0.0,0.0,1.0,0.26360899770818513,0.5555555555555556,1.0,0.19230769230769232,0.42105263157894735,0.3,0.0,0.0,0.0,0.33620689655172414,0.19532908704883228,0.1875,0.045454545454545456,0.2222222222222222,0.67
88,0,0.4098360655737705,0.3807740324594257,0.015665796344647518,0.19788918205804748,0.17721518987341772,0.05263157894736842,0.0,0.73,0.21686746987951808,0.6666666666666666,0.5,0.14423076923076922,0.10526315789473684,0.53,0.0,0.0,0.0,0.34913793103448276,0.1592356687898089,0.09375,0.09090909090909091,0.1111111111111111,0.86
89,1,0.6403350838956577,0.018726591760299626,0.044386422976501305,0.03430079155672823,0.012658227848101266,0.0,0.0,1.0,0.26360899770818513,1.0,1.0,0.009615384615384616,0.0,1.0,0.0,0.0,0.0,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
90,1,0.9016393442622951,0.23220973782771537,0.033942558746736295,0.20580474934036938,0.25316455696202533,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.19230769230769232,0.0,0.4,0.0,0.0,0.0,0.07327586206896551,0.1740976645435244,0.0625,0.045454545454545456,0.0,0.5
91,0,0.5245901639344263,0.13108614232209737,0.018276762402088774,0.11609498680738786,0.5063291139240507,0.0,0.0,1.0,0.26360899770818513,0.6666666666666666,1.0,0.41346153846153844,0.21052631578947367,0.42,0.0,0.030303030303030304,0.030303030303030304,0.3448275862068966,0.18259023354564755,0.15625,0.045454545454545456,0.2222222222222222,0.7
92,0,0.6721311475409836,0.20848938826466917,0.013054830287206266,0.19525065963060687,0.3291139240506329,0.0,0.0,0.96,0.9156626506024096,0.6666666666666666,0.6666666666666666,0.25961538461538464,0.10526315789473684,0.37,0.0,0.015151515151515152,0.015151515151515152,0.15948275862068967,0.1932059447983015,0.15625,0.13636363636363635,0.0,0.75
93,0,0.7377049180327869,0.3495630461922597,0.005221932114882507,0.24010554089709762,0.2911392405063291,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.23076923076923078,0.05263157894736842,0.13,0.0,0.015151515151515152,0.015151515151515152,0.09482758620689655,0.14551586565103333,0.125,0.0,0.05555555555555555,0.43
94,1,0.6721311475409836,0.46941323345817726,0.018276762402088774,0.2796833773087071,0.5189873417721519,0.0,0.0,0.98,0.42168674698795183,0.6666666666666666,0.6666666666666666,0.40384615384615385,0.21052631578947367,0.57,0.0,0.0,0.0,0.1896551724137931,0.1613588110403397,0.125,0.18181818181818182,0.1111111111111111,0.69
95,1,0.7213114754098361,0.3857677902621723,0.028720626631853787,0.2612137203166227,0.4936708860759494,0.0,0.0,0.98,0.26360899770818513,0.6666666666666666,0.6666666666666666,0.40384615384615385,0.05263157894736842,0.36,0.0,0.0,0.0,0.19827586206896552,0.15498938428874734,0.15625,0.13636363636363635,0.05555555555555555,0.69
96,0,0.5573770491803278,0.3707865168539326,0.005221932114882507,0.19788918205804748,0.31645569620253167,0.0,0.0,0.89,0.18072289156626506,0.5555555555555556,0.6666666666666666,0.25961538461538464,0.15789473684210525,0.37,0.0,0.18181818181818182,0.16666666666666666,0.27155172413793105,0.1337579617834395,0.40625,0.09090909090909091,0.2222222222222222,0.94
97,1,0.3770491803278688,0.09238451935081149,0.015665796344647518,0.07387862796833773,0.13924050632911392,0.10526315789473684,0.10526315789473684,0.92,0.18072289156626506,0.5555555555555556,0.0,0.1346153846153846,0.2631578947368421,0.17,0.0,0.045454545454545456,0.045454545454545456,0.3577586206896552,0.08917197452229299,0.15625,0.045454545454545456,0.1111111111111111,1.0
98,1,0.9016393442622951,0.26092384519350814,0.05221932114882506,0.2612137203166227,0.16455696202531644,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.1346153846153846,0.0,0.57,0.10323828470380193,0.0,0.0,0.0,0.040339702760084924,0.0625,0.09090909090909091,0.0,0.71
99,0,0.6885245901639344,0.20848938826466917,0.005221932114882507,0.14511873350923482,0.26582278481012656,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.21153846153846154,0.21052631578947367,0.36,0.10323828470380193,0.06060606060606061,0.06060606060606061,0.1853448275862069,0.23779193205944799,0.125,0.22727272727272727,0.0,0.83
100,0,0.5409836065573771,0.1560549313358302,0.005221932114882507,0.17150395778364116,0.21518987341772153,0.0,0.0,0.94,0.1927710843373494,0.6666666666666666,0.6666666666666666,0.17307692307692307,0.21052631578947367,0.33,0.10323828470380193,0.045454545454545456,0.045454545454545456,0.1810344827586207,0.17197452229299362,0.09375,0.13636363636363635,0.16666666666666666,0.58
101,1,0.7868852459016393,0.2721598002496879,0.005221932114882507,0.22955145118733508,0.25316455696202533,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.22115384615384615,0.10526315789473684,0.39,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.15517241379310345,0.14551586565103333,0.09375,0.0,0.05555555555555555,0.67
102,0,0.6229508196721312,0.2184769038701623,0.020887728459530026,0.24010554089709762,0.3037974683544304,0.0,0.0,0.96,0.26360899770818513,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.05263157894736842,0.75,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.375,0.18471337579617833,0.125,0.045454545454545456,0.16666666666666666,1.0
103,0,0.5901639344262295,0.1373283395755306,0.005221932114882507,0.10290237467018469,0.06329113924050633,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.0673076923076923,0.10526315789473684,0.43,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.15948275862068967,0.12314225053078556,0.09375,0.045454545454545456,0.0,0.83
104,1,0.6721311475409836,0.18476903870162298,0.033942558746736295,0.22955145118733508,0.16455696202531644,0.05263157894736842,0.05263157894736842,0.93,0.42168674698795183,0.6666666666666666,0.0,0.1346153846153846,0.0,0.29,0.10323828470380193,0.0,0.0,0.15517241379310345,0.14551586565103333,0.03125,0.0,0.05555555555555555,0.4
105,0,0.3770491803278688,0.27715355805243447,0.05483028720626632,0.2770448548812665,0.34177215189873417,0.05263157894736842,0.05263157894736842,0.79,0.04819277108433735,0.4444444444444444,0.6666666666666666,0.2692307692307692,0.0,0.21,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.4353448275862069,0.16772823779193205,0.46875,0.0,0.6111111111111112,0.94
106,0,0.5245901639344263,0.30087390761548066,0.02349869451697128,0.22427440633245382,0.2911392405063291,0.0,0.0,0.83,0.024096385542168676,0.4444444444444444,0.6666666666666666,0.22115384615384615,0.05263157894736842,0.52,0.10323828470380193,0.0,0.0,0.21120689655172414,0.1592356687898089,0.125,0.13636363636363635,0.05555555555555555,0.8
107,1,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
108,1,0.9672131147540983,0.18726591760299627,0.0391644908616188,0.39577836411609496,0.17721518987341772,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.14423076923076922,0.0,0.47,0.10323828470380193,0.0,0.0,0.03017241379310345,0.16772823779193205,0.0625,0.045454545454545456,0.0,0.8
109,1,0.9508196721311475,0.18476903870162298,0.007832898172323759,0.27440633245382584,0.12658227848101267,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.10576923076923077,0.05263157894736842,0.64,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.008620689655172414,0.0870488322717622,0.03125,0.09090909090909091,0.0,0.67
110,1,0.6557377049180327,0.22596754057428214,0.015665796344647518,0.22691292875989447,0.24050632911392406,0.05263157894736842,0.05263157894736842,1.0,0.26360899770818513,0.7777777777777778,1.0,0.18269230769230768,0.05263157894736842,0.32,0.10323828470380193,0.0,0.0,0.02586206896551724,0.11040339702760085,0.03125,0.045454545454545456,0.0,0.5
111,0,0.5409836065573771,0.31585518102372034,0.0026109660574412533,0.20052770448548812,0.17721518987341772,0.05263157894736842,0.05263157894736842,0.88,0.10843373493975904,0.4444444444444444,0.6666666666666666,0.15384615384615385,0.15789473684210525,0.69,0.10323828470380193,0.06060606060606061,0.06060606060606061,0.25,0.12738853503184713,0.09375,0.13636363636363635,0.05555555555555555,0.88
112,1,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
113,0,0.8852459016393442,0.14731585518102372,0.031331592689295036,0.14511873350923482,0.3291139240506329,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.25,0.0,0.54,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.14551586565103333,0.0625,0.0,0.0,0.75
114,0,0.5081967213114754,0.3046192259675406,0.04177545691906005,0.2691292875989446,0.06329113924050633,0.15789473684210525,0.15789473684210525,0.88,0.6867469879518072,0.6666666666666666,0.16666666666666666,0.07692307692307693,0.0,0.88,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.1502487850034714,0.3057324840764331,0.1281909418425116,0.13636363636363635,0.06068164417647622,1.0
115,0,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
116,0,0.4918032786885246,0.15106117353308365,0.005221932114882507,0.09498680738786279,0.06329113924050633,0.05263157894736842,0.05263157894736842,0.86,0.3493975903614458,0.6666666666666666,0.3333333333333333,0.0673076923076923,0.21052631578947367,0.43,0.10323828470380193,0.0,0.0,0.33189655172413796,0.14551586565103333,0.09375,0.0,0.05555555555555555,1.0
117,1,0.7377049180327869,0.2184769038701623,0.0026109660574412533,0.16094986807387862,0.3291139240506329,0.0,0.0,0.96,0.26360899770818513,0.6666666666666666,0.6666666666666666,0.2692307692307692,0.15789473684210525,0.46,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.017241379310344827,0.15286624203821655,0.125,0.18181818181818182,0.0,0.64
118,0,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
119,0,0.6885245901639344,0.26217228464419473,0.06005221932114883,0.26649076517150394,0.13924050632911392,0.0,0.0,0.82,0.25301204819277107,0.6666666666666666,0.6666666666666666,0.10576923076923077,0.0,0.45,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.05603448275862069,0.14551586565103333,0.03125,0.0,0.0,1.0
120,1,0.5737704918032787,0.27715355805243447,0.02349869451697128,0.2796833773087071,0.3037974683544304,0.2631578947368421,0.2631578947368421,0.86,0.30120481927710846,0.6666666666666666,0.0,0.27884615384615385,0.05263157894736842,0.31,0.10323828470380193,0.07575757575757576,0.07575757575757576,0.021551724137931036,0.15498938428874734,0.0625,0.045454545454545456,0.06068164417647622,0.71
121,0,0.45901639344262296,0.2571785268414482,0.015665796344647518,0.24274406332453827,0.3037974683544304,0.15789473684210525,0.10526315789473684,0.74,0.5301204819277109,0.6666666666666666,0.0,0.25961538461538464,0.15789473684210525,0.63,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.22844827586206898,0.16348195329087048,0.1875,0.13636363636363635,0.1111111111111111,0.92
122,0,0.4918032786885246,0.250936329588015,0.005221932114882507,0.19788918205804748,0.20253164556962025,0.0,0.0,0.59,0.03614457831325301,0.4444444444444444,0.6666666666666666,0.16346153846153846,0.05263157894736842,0.47,0.10323828470380193,0.045454545454545456,0.045454545454545456,0.23706896551724138,0.16348195329087048,0.21875,0.09090909090909091,0.05555555555555555,0.91
123,0,0.5901639344262295,0.1972534332084894,0.013054830287206266,0.2770448548812665,0.13924050632911392,0.05263157894736842,0.05263157894736842,0.92,0.24096385542168675,0.6666666666666666,0.16666666666666666,0.125,0.05263157894736842,0.31,0.10323828470380193,0.0,0.0,0.4051724137931034,0.14551586565103333,0.09375,0.045454545454545456,0.16666666666666666,1.0
124,0,0.6403350838956577,0.24815118975035358,0.025035225955293255,0.19730379414232518,0.26736034080140136,0.030600003199163953,0.02025070781502434,0.9235994326815926,0.26360899770818513,0.6397753239005392,0.7290885759632594,0.21764901849239807,0.09809703064265872,0.34618680984702666,0.10323828470380193,0.022060335908983462,0.021168528563929232,0.1502487850034714,0.14551586565103333,0.1281909418425116,0.06749571183533448,0.06068164417647622,0.6644900030447579
125,0,0.26229508196721313,0.12609238451935081,0.010443864229765013,0.11609498680738786,0.12658227848101267,0.631578947368421,0.47368421052631576,0.53,0.08433734939759036,0.0,0.0,0.16346153846153846,0.05263157894736842,0.35,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.15948275862068967,0.14012738853503184,0.15625,0.045454545454545456,0.0,0.8
126,0,0.6721311475409836,0.19600499375780275,0.02349869451697128,0.17150395778364116,0.3291139240506329,0.0,0.0,1.0,0.26360899770818513,0.6666666666666666,0.8333333333333334,0.25961538461538464,0.10526315789473684,0.48,0.10323828470380193,0.0,0.0,0.2629310344827586,0.14225053078556263,0.09375,0.13636363636363635,0.1111111111111111,0.78
127,0,0.5245901639344263,0.2983770287141074,0.09660574412532637,0.24010554089709762,0.189873417721519,0.0,0.0,0.76,0.0,0.4444444444444444,0.6666666666666666,0.16346153846153846,0.0,0.29,0.10323828470380193,0.015151515151515152,0.015151515151515152,0.21982758620689655,0.09129511677282377,0.09375,0.0,0.05555555555555555,0.8
128,0,0.7704918032786885,0.250936329588015,0.015665796344647518,0.22955145118733508,0.189873417721519,0.0,0.0,1.0,0.26360899770818513,0.7777777777777778,1.0,0.16346153846153846,0.05263157894736842,0.29,0.10323828470380193,0.0,0.0,0.06896551724137931,0.19745222929936307,0.1875,0.045454545454545456,0.05555555555555555,0.69
129,0,0.45901639344262296,0.07365792759051186,0.02610966057441253,0.09762532981530343,0.11392405063291139,0.0,0.0,0.8,0.26360899770818513,0.5555555555555556,0.6666666666666666,0.09615384615384616,0.05263157894736842,0.5,0.10323828470380193,0.030303030303030304,0.030303030303030304,0.3448275862068966,0.20169851380042464,0.125,0.09090909090909091,0.05555555555555555,1.0
